team,date,match_id,team_2_Average_goals_scored_last5,team_2_Average_HT_goals_scored_last5,team_2_Average_shots_last5,team_2_Average_shots_on_target_last5,team_2_Average_fouls_last5,team_2_Average_corners_last5,team_2_Average_yellow_cards_last5,team_2_Average_red_cards_last5,team_2_Average_B365_odds_last5,team_2_Average_B365_draw_odds_last5,team_2_Average_BW_odds_last5,team_2_Average_BW_draw_odds_last5,team_2_Average_WH_odds_last5,team_2_Average_WH_draw_odds_last5,team_2_Average_goals_conceded_last5,team_2_Average_HT_goals_conceded_last5,team_2_Average_shots_conceded_last5,team_2_Average_shots_on_target_conceded_last5,team_2_Average_fouls_conceded_last5,team_2_Average_corners_conceded_last5,team_2_Average_yellow_cards_conceded_last5,team_2_Average_red_cards_conceded_last5,team_2_Average_B365_odds_against_last5,team_2_Average_BW_odds_against_last5,team_2_Average_WH_odds_against_last5
Middlesbrough,2004-12-11 12:00:00,165,1.8,0.6,11.8,7.2,12.4,6.6,1.2,0.2,3.8939999999999997,3.3200000000000003,3.5699999999999994,3.3200000000000003,3.6379999999999995,3.17,1.0,0.2,14.4,7.4,11.8,5.4,1.4,0.2,2.4200000000000004,2.2600000000000002,2.2800000000000002
Middlesbrough,2004-12-26 12:00:00,182,2.0,0.4,12.2,6.8,12.2,7.4,0.8,0.2,2.574,3.16,2.57,3.16,2.478,3.06,1.2,0.4,13.2,6.4,12.4,4.2,1.4,0.2,2.714,2.5599999999999996,2.568
Middlesbrough,2005-01-04 12:00:00,217,1.2,0.4,10.8,6.0,11.2,6.0,0.6,0.2,2.548,3.16,2.5700000000000003,3.16,2.4539999999999997,3.1,1.6,0.8,13.0,7.4,13.4,4.8,1.2,0.0,2.7380000000000004,2.5599999999999996,2.568
Middlesbrough,2005-01-22 12:00:00,236,0.8,0.2,9.0,4.8,11.4,5.8,0.8,0.2,3.524,3.3200000000000003,3.4299999999999997,3.2600000000000002,3.5140000000000002,3.25,1.8,1.2,14.2,8.0,13.6,5.0,1.0,0.0,2.4899999999999998,2.37,2.366
Middlesbrough,2005-02-01 12:00:00,244,1.2,0.2,11.2,6.4,11.8,5.4,1.4,0.2,3.5140000000000002,3.3400000000000007,3.3600000000000003,3.2600000000000002,3.5140000000000002,3.25,2.4,1.2,14.4,8.6,13.0,4.6,1.0,0.0,2.4899999999999998,2.5100000000000002,2.3660000000000005
Middlesbrough,2005-02-12 12:00:00,263,1.4,0.4,11.4,6.2,10.8,5.0,1.4,0.0,3.478,3.3600000000000003,3.3299999999999996,3.25,3.4899999999999998,3.28,2.4,1.4,14.4,7.8,12.6,5.4,1.0,0.0,2.5100000000000002,2.54,2.372
Middlesbrough,2005-03-05 12:00:00,278,1.0,0.4,9.4,5.2,11.4,4.2,1.4,0.0,3.6980000000000004,3.3600000000000003,3.53,3.25,3.69,3.2600000000000002,2.0,1.2,13.8,8.4,12.6,5.2,0.8,0.0,2.3560000000000003,2.38,2.222
Middlesbrough,2005-04-02 12:00:00,303,1.0,0.4,8.6,4.2,10.8,4.4,1.8,0.0,3.774,3.37,3.56,3.2700000000000005,3.7640000000000002,3.2600000000000002,2.0,0.8,13.2,7.2,10.8,5.2,0.8,0.0,2.2920000000000003,2.35,2.162
Middlesbrough,2005-08-20 12:00:00,352,1.2,0.6,9.6,5.0,12.8,4.4,2.4,0.0,2.854,3.21,2.7,3.1700000000000004,2.688,3.13,1.6,0.4,15.0,7.8,9.0,6.0,0.4,0.0,2.494,2.54,2.364
Middlesbrough,2005-08-23 12:00:00,356,0.4,0.4,7.6,2.6,11.6,4.0,2.0,0.0,3.2039999999999997,3.2299999999999995,3.09,3.17,2.9880000000000004,3.17,1.2,0.2,15.2,7.6,10.0,6.0,1.0,0.0,2.2540000000000004,2.23,2.1639999999999997
Middlesbrough,2005-09-18 12:00:00,390,0.8,0.6,7.4,2.8,13.0,3.4,1.8,0.0,3.2299999999999995,3.2300000000000004,3.15,3.1800000000000006,3.0380000000000003,3.1399999999999997,0.8,0.0,15.2,8.2,11.0,4.6,0.8,0.0,2.234,2.18,2.144
Middlesbrough,2005-10-02 12:00:00,408,1.0,0.8,8.4,3.0,13.2,4.0,1.8,0.0,3.05,3.21,2.9799999999999995,3.18,2.8720000000000003,3.1399999999999997,1.0,0.0,14.8,7.4,11.0,4.8,0.8,0.0,2.354,2.3,2.258
Middlesbrough,2005-10-23 12:00:00,431,1.6,1.0,10.0,4.8,14.0,4.2,1.6,0.0,3.13,3.21,3.0100000000000002,3.1900000000000004,2.938,3.12,1.0,0.0,15.8,7.8,12.8,5.0,1.4,0.0,2.314,2.2800000000000002,2.2380000000000004
Middlesbrough,2005-11-06 12:00:00,449,1.6,0.8,12.4,5.6,12.0,5.0,1.2,0.0,3.124,3.22,3.05,3.19,2.9739999999999998,3.1399999999999997,1.4,0.0,14.2,6.8,13.8,4.2,1.6,0.0,2.314,2.25,2.2039999999999997
Middlesbrough,2005-12-03 12:00:00,474,1.6,0.8,13.4,6.8,13.2,4.4,1.2,0.0,2.874,3.2,2.8299999999999996,3.1900000000000004,2.724,3.1,1.2,0.2,13.0,6.8,14.8,5.0,1.4,0.0,2.434,2.3299999999999996,2.3440000000000003
Middlesbrough,2005-12-10 12:00:00,487,1.0,0.4,13.8,7.2,13.0,4.8,1.0,0.0,4.924,3.56,4.25,3.55,3.974,3.3200000000000003,1.4,0.2,13.6,7.0,15.0,5.8,1.4,0.0,2.184,2.13,2.14
Middlesbrough,2006-01-02 12:00:00,535,0.8,0.2,13.0,7.2,13.4,4.2,1.2,0.2,5.604,3.66,4.93,3.6100000000000003,4.7,3.3200000000000003,1.6,0.2,16.0,8.8,14.8,7.2,1.6,0.0,1.9580000000000002,1.9,1.9300000000000004
Middlesbrough,2006-01-14 12:00:00,540,0.6,0.0,12.0,5.8,14.0,3.6,1.4,0.2,5.644,3.63,5.1,3.59,4.8100000000000005,3.3200000000000003,1.6,0.4,15.4,8.6,14.2,7.0,0.8,0.0,1.9579999999999997,1.85,1.89
Middlesbrough,2006-01-31 12:00:00,562,0.4,0.0,9.2,4.4,15.0,3.4,1.4,0.4,6.67,3.846,6.12,3.9,5.85,3.4800000000000004,2.6,1.2,17.2,10.4,14.4,7.0,0.8,0.0,1.75,1.6600000000000001,1.716
Middlesbrough,2006-02-26 12:00:00,602,1.0,0.4,7.2,3.4,13.6,3.8,1.4,0.4,6.62,3.846,6.039999999999999,3.9,5.824,3.4800000000000004,2.4,1.0,17.6,10.2,13.8,5.6,0.6,0.0,1.8,1.73,1.7400000000000002
Middlesbrough,2006-03-12 12:00:00,621,1.4,0.8,6.2,3.2,13.6,3.6,1.8,0.4,4.58,3.496,4.589999999999999,3.5200000000000005,4.574,3.2600000000000002,2.2,1.0,17.6,10.2,12.2,5.6,0.6,0.2,2.0300000000000002,1.9600000000000002,1.9440000000000002
Middlesbrough,2006-03-18 12:00:00,626,1.6,0.8,6.8,4.0,14.0,4.0,1.6,0.2,4.0200000000000005,3.4160000000000004,4.01,3.44,4.034000000000001,3.29,2.2,1.0,14.0,8.2,13.4,3.4,0.8,0.2,2.1559999999999997,2.11,2.02
Middlesbrough,2006-04-02 12:00:00,651,1.6,1.0,6.6,4.4,13.6,4.4,1.8,0.2,4.2,3.446,4.05,3.44,4.184,3.3300000000000005,2.4,1.2,13.0,7.8,12.8,3.6,1.4,0.4,2.102,2.1,1.9799999999999998
Middlesbrough,2006-04-15 12:00:00,671,1.8,1.2,8.8,5.8,14.2,5.0,1.6,0.0,3.35,3.2300000000000004,3.1999999999999997,3.1100000000000003,3.2640000000000002,3.18,1.0,0.4,10.0,4.8,13.4,3.2,1.2,0.4,2.2359999999999998,2.23,2.094
Middlesbrough,2006-05-01 12:00:00,699,1.2,0.8,9.8,6.6,14.4,5.0,1.4,0.0,3.75,3.31,3.5799999999999996,3.15,3.4899999999999998,3.2600000000000002,1.2,0.4,10.4,5.6,12.2,4.2,1.0,0.4,2.0300000000000002,2.05,1.9300000000000002
Middlesbrough,2006-05-03 12:00:00,703,0.8,0.4,10.8,7.0,13.6,4.8,1.4,0.0,5.1899999999999995,3.7600000000000002,5.029999999999999,3.53,4.54,3.6399999999999997,1.2,0.4,10.4,5.0,13.0,5.0,1.4,0.2,1.8,1.8199999999999998,1.72
Middlesbrough,2006-05-07 12:00:00,711,0.8,0.4,10.0,6.2,11.6,4.2,1.4,0.0,5.65,3.8800000000000003,5.55,3.63,4.84,3.7399999999999998,1.0,0.4,12.8,6.2,11.6,6.2,1.2,0.2,1.6740000000000002,1.67,1.636
Middlesbrough,2006-08-19 12:00:00,721,0.4,0.2,9.8,5.8,11.8,4.2,1.0,0.0,5.85,3.91,5.7299999999999995,3.6799999999999997,4.840000000000001,3.7600000000000002,0.6,0.0,13.4,6.2,11.0,6.6,0.6,0.0,1.6400000000000001,1.6300000000000001,1.6280000000000001
Middlesbrough,2006-09-09 12:00:00,744,0.6,0.4,8.0,5.0,11.4,2.8,1.4,0.0,5.66,3.8800000000000003,5.5,3.6799999999999997,4.720000000000001,3.7299999999999995,1.2,0.4,14.4,7.6,9.6,7.8,0.8,0.0,1.7399999999999998,1.75,1.6979999999999997
Middlesbrough,2006-09-16 12:00:00,754,0.8,0.6,5.8,3.6,12.8,1.8,2.6,0.2,6.76,4.026,6.42,3.9200000000000004,5.62,3.896,1.2,0.4,15.2,7.8,8.2,9.4,1.0,0.0,1.6619999999999997,1.6600000000000001,1.5979999999999999
Middlesbrough,2006-09-30 12:00:00,779,0.8,0.6,6.6,3.8,14.6,2.2,2.4,0.2,5.51,3.566,5.09,3.55,4.720000000000001,3.536,1.2,0.4,14.4,7.2,7.4,9.2,0.6,0.0,1.8119999999999998,1.8199999999999998,1.7279999999999998
Middlesbrough,2006-10-30 12:00:00,814,0.8,0.6,7.0,3.6,15.0,2.8,2.8,0.2,4.930000000000001,3.4560000000000004,4.489999999999999,3.46,4.279999999999999,3.406,1.4,0.6,13.6,6.8,7.2,10.0,0.6,0.0,2.018,2.03,1.902
Middlesbrough,2006-11-04 12:00:00,821,0.8,0.6,6.6,3.0,17.0,2.2,3.4,0.2,4.430000000000001,3.396,4.139999999999999,3.41,3.94,3.3659999999999997,1.4,0.8,14.8,7.2,8.8,10.2,1.0,0.0,2.1599999999999997,2.12,2.02
Middlesbrough,2006-11-25 12:00:00,845,0.4,0.2,6.2,2.4,17.0,2.6,3.0,0.2,4.43,3.376,4.17,3.41,3.9199999999999995,3.346,1.2,0.6,14.8,6.6,10.2,10.6,1.0,0.0,2.1800000000000006,2.09,2.0439999999999996
Middlesbrough,2006-12-05 12:00:00,870,0.4,0.2,7.8,3.0,15.8,3.4,2.4,0.0,3.3299999999999996,3.1700000000000004,3.25,3.17,3.22,3.1399999999999997,1.2,0.8,13.0,5.0,12.8,9.4,1.0,0.0,2.274,2.1799999999999997,2.1159999999999997
Middlesbrough,2006-12-18 12:00:00,894,0.6,0.2,6.2,2.2,15.2,3.6,2.8,0.2,3.5799999999999996,3.21,3.6,3.21,3.4200000000000004,3.16,1.6,0.8,14.8,6.6,13.4,9.0,1.0,0.2,2.2180000000000004,2.1,2.068
Middlesbrough,2006-12-26 12:00:00,908,0.6,0.2,8.0,3.8,16.0,4.0,2.2,0.2,3.6800000000000006,3.2,3.78,3.21,3.5200000000000005,3.1599999999999997,1.6,1.0,14.4,6.4,15.6,8.0,0.8,0.2,2.148,1.9899999999999998,2.008
Middlesbrough,2006-12-30 12:00:00,915,0.6,0.2,8.6,4.2,15.0,4.2,1.6,0.2,3.9799999999999995,3.2299999999999995,4.029999999999999,3.2299999999999995,3.8,3.19,1.4,0.8,13.6,6.2,14.8,8.6,0.8,0.2,2.04,1.92,1.902
Middlesbrough,2007-01-13 12:00:00,936,0.8,0.2,9.2,4.8,16.2,4.0,2.0,0.2,4.17,3.2700000000000005,4.17,3.25,4.01,3.2299999999999995,1.4,0.8,13.6,6.4,15.0,7.8,0.8,0.2,1.92,1.8399999999999999,1.794
Middlesbrough,2007-01-30 12:00:00,955,1.2,0.2,9.8,5.8,17.0,3.8,1.6,0.2,3.8200000000000003,3.25,3.839999999999999,3.22,3.66,3.19,1.4,0.8,14.6,7.4,13.8,7.0,1.2,0.2,2.06,1.97,1.922
Middlesbrough,2007-02-10 12:00:00,973,1.0,0.2,9.2,5.8,15.8,3.8,1.2,0.0,3.62,3.2300000000000004,3.6199999999999997,3.1900000000000004,3.5100000000000002,3.1700000000000004,1.0,0.8,13.2,6.0,13.8,7.6,1.2,0.0,2.096,2.01,1.956
Middlesbrough,2007-03-03 12:00:00,997,0.8,0.2,6.6,3.8,14.8,2.8,1.4,0.0,5.0,3.59,4.639999999999999,3.66,4.890000000000001,3.5100000000000002,1.2,0.6,14.0,5.8,11.2,7.6,1.2,0.0,1.902,1.85,1.78
Middlesbrough,2007-03-31 12:00:00,1022,0.8,0.2,6.6,4.2,14.2,2.8,1.8,0.0,4.85,3.5799999999999996,4.47,3.65,4.709999999999999,3.46,1.2,0.6,14.2,6.6,11.2,6.8,0.8,0.0,1.936,1.89,1.846
Middlesbrough,2007-04-18 12:00:00,1052,0.6,0.2,7.0,3.8,13.4,3.0,1.4,0.0,4.75,3.5800000000000005,4.43,3.6400000000000006,4.56,3.46,1.2,0.8,13.2,6.4,10.2,6.2,0.6,0.0,1.9759999999999998,1.9100000000000001,1.9
Middlesbrough,2007-04-21 12:00:00,1058,0.0,0.0,5.6,2.4,13.0,2.8,1.4,0.0,5.8,3.84,5.68,3.81,5.409999999999999,3.59,1.4,0.6,13.6,6.0,9.4,6.8,0.0,0.0,1.748,1.7,1.72
Middlesbrough,2007-05-05 12:00:00,1081,0.2,0.2,7.0,2.8,14.4,3.2,2.2,0.0,7.6,4.38,6.88,4.37,7.06,4.05,1.6,0.8,14.8,7.0,9.4,6.0,0.4,0.0,1.608,1.5699999999999998,1.5859999999999999
Middlesbrough,2007-11-11 12:00:00,1217,0.4,0.4,7.8,3.4,13.8,3.6,2.0,0.0,6.279999999999999,4.029999999999999,5.89,3.9,5.6339999999999995,3.75,1.0,0.6,14.8,7.4,11.6,6.0,1.0,0.0,1.7719999999999998,1.72,1.7619999999999998
Middlesbrough,2007-12-01 12:00:00,1238,0.4,0.4,8.0,4.0,15.4,4.6,1.8,0.0,6.2299999999999995,4.07,5.8100000000000005,3.8899999999999997,5.614,3.79,1.0,0.6,15.6,7.2,12.4,5.6,1.2,0.0,1.7920000000000003,1.75,1.752
Middlesbrough,2007-12-15 12:00:00,1256,0.6,0.4,9.2,5.6,15.2,4.6,1.8,0.0,6.38,4.09,5.92,3.8839999999999995,5.774,3.8,0.8,0.2,16.2,7.4,12.4,6.0,1.6,0.0,1.752,1.72,1.6920000000000002
Middlesbrough,2007-12-26 12:00:00,1275,0.8,0.6,9.6,6.2,14.0,4.8,1.6,0.0,5.254,3.84,4.58,3.714,4.854,3.6700000000000004,0.4,0.2,15.2,7.8,12.0,5.4,1.6,0.0,2.1,2.0200000000000005,1.932
Middlesbrough,2007-12-29 12:00:00,1288,0.6,0.4,11.2,7.6,11.8,5.2,1.0,0.0,3.304,3.3,3.1699999999999995,3.1439999999999997,3.034,3.21,0.8,0.4,13.6,7.0,12.6,6.6,1.4,0.0,2.31,2.2299999999999995,2.13
Middlesbrough,2008-01-19 12:00:00,1316,0.6,0.4,12.4,8.4,13.6,5.4,1.8,0.0,3.724,3.37,3.4599999999999995,3.194,3.56,3.21,0.8,0.4,14.2,7.4,11.2,6.4,1.0,0.0,2.222,2.1599999999999997,2.024
Middlesbrough,2008-02-03 12:00:00,1344,0.8,0.6,12.8,8.0,14.4,4.6,2.0,0.0,4.024,3.41,3.749999999999999,3.2340000000000004,3.786,3.2300000000000004,1.0,0.4,14.0,7.0,9.4,6.4,1.0,0.0,2.146,2.08,1.964
Middlesbrough,2008-02-23 12:00:00,1357,0.8,0.6,13.4,8.0,13.4,5.0,2.6,0.0,4.024,3.4,3.79,3.2600000000000002,3.776,3.22,1.0,0.4,13.6,7.2,9.8,7.6,0.8,0.0,2.146,2.06,1.97
Middlesbrough,2008-03-12 12:00:00,1381,1.0,0.6,13.2,7.6,14.2,4.8,3.6,0.2,5.45,3.59,4.83,3.4799999999999995,4.696,3.35,1.6,0.8,13.6,7.0,10.2,7.8,1.2,0.0,1.8059999999999998,1.764,1.73
Middlesbrough,2008-03-15 12:00:00,1384,1.2,0.8,11.6,5.6,17.2,3.8,4.0,0.2,6.0,3.6799999999999997,5.34,3.5300000000000002,5.076,3.3899999999999997,1.2,0.4,12.0,6.6,10.6,6.2,1.0,0.0,1.6780000000000002,1.634,1.6199999999999999
Middlesbrough,2008-03-30 12:00:00,1413,1.2,0.8,9.8,4.4,15.8,3.2,3.6,0.4,7.5,4.06,6.34,3.85,5.976000000000001,3.69,1.4,0.4,11.8,6.6,10.0,7.6,0.8,0.0,1.5959999999999999,1.5539999999999998,1.55
Middlesbrough,2008-04-12 12:00:00,1432,1.0,0.6,9.2,4.0,12.4,3.2,3.2,0.4,8.9,4.340000000000001,7.4,4.18,7.109999999999999,3.9299999999999997,1.4,0.6,12.2,6.8,10.8,8.0,0.8,0.0,1.512,1.464,1.46
Middlesbrough,2008-04-26 12:00:00,1449,1.0,0.6,8.0,3.2,14.0,3.4,3.0,0.4,9.2,4.41,7.6,4.209999999999999,7.226000000000001,3.97,1.4,0.8,12.6,7.0,9.4,6.2,0.6,0.0,1.444,1.424,1.428
Middlesbrough,2008-08-23 12:00:00,1488,1.0,0.6,8.8,3.8,13.6,3.2,2.4,0.2,7.9799999999999995,4.19,6.709999999999999,3.9899999999999998,6.426,3.8200000000000003,1.4,0.8,12.0,6.4,10.4,6.4,0.8,0.0,1.624,1.59,1.588
Middlesbrough,2008-09-13 12:00:00,1510,1.0,0.4,8.6,4.2,11.8,3.0,1.8,0.2,8.78,4.340000000000001,7.05,4.21,7.366,4.04,1.6,0.8,14.2,7.4,9.4,8.4,1.2,0.0,1.574,1.5400000000000003,1.54
Middlesbrough,2008-09-20 12:00:00,1518,1.0,0.4,9.2,4.6,11.0,3.2,1.6,0.0,6.93,3.9400000000000004,5.76,3.8600000000000003,6.1259999999999994,3.7399999999999998,1.8,0.8,15.0,8.0,9.6,6.8,1.6,0.0,1.7239999999999998,1.6800000000000002,1.6960000000000002
Middlesbrough,2008-10-04 12:00:00,1538,1.0,0.4,10.6,6.2,12.4,4.0,2.0,0.0,5.17,3.56,4.37,3.4899999999999998,4.766,3.4799999999999995,2.0,0.6,15.2,9.0,9.2,6.8,1.8,0.0,1.94,1.8700000000000003,1.9060000000000001
Middlesbrough,2008-10-25 12:00:00,1555,1.0,0.4,9.2,5.2,11.2,3.0,1.4,0.0,4.79,3.5,4.0200000000000005,3.44,4.62,3.45,1.8,0.4,17.0,9.0,10.0,8.0,2.4,0.0,2.0279999999999996,1.9600000000000002,1.9920000000000002
Middlesbrough,2008-11-09 12:00:00,1591,0.8,0.2,8.2,4.4,11.6,3.2,1.2,0.0,4.86,3.53,4.13,3.4300000000000006,4.74,3.5100000000000002,1.4,0.0,17.6,9.0,10.8,8.4,2.4,0.0,1.9880000000000002,1.92,1.9620000000000002
Middlesbrough,2008-11-16 12:00:00,1603,1.0,0.4,9.4,5.2,10.2,3.4,1.4,0.0,3.8600000000000008,3.3899999999999997,3.69,3.21,3.84,3.37,1.2,0.2,17.2,9.2,11.4,7.0,2.4,0.0,2.056,1.98,2.024
Middlesbrough,2008-12-06 12:00:00,1629,1.0,0.4,10.2,5.2,11.6,3.2,1.6,0.0,4.010000000000001,3.3899999999999997,3.8699999999999997,3.22,3.9799999999999995,3.3899999999999997,1.0,0.2,16.0,8.2,12.0,8.6,2.0,0.0,2.0220000000000002,1.94,1.9900000000000002
Middlesbrough,2008-12-20 12:00:00,1647,1.2,0.4,9.2,4.4,10.0,3.0,1.2,0.2,3.9900000000000007,3.4199999999999995,3.8699999999999997,3.22,3.9200000000000004,3.41,1.0,0.2,16.0,7.4,12.2,8.6,1.8,0.0,2.022,1.94,2.0100000000000002
Middlesbrough,2008-12-29 12:00:00,1672,1.0,0.4,10.4,5.0,8.8,3.4,1.6,0.2,3.97,3.41,3.87,3.22,3.88,3.4,1.6,0.4,15.6,8.2,12.6,8.2,1.2,0.0,2.0420000000000003,1.9400000000000002,2.0300000000000002
Middlesbrough,2009-01-17 12:00:00,1689,0.8,0.4,10.8,5.0,10.0,3.8,1.4,0.2,7.0200000000000005,4.0600000000000005,5.55,3.75,6.16,3.94,1.6,0.4,18.6,9.8,11.2,8.0,1.0,0.0,1.8619999999999997,1.7760000000000002,1.8599999999999999
Middlesbrough,2009-01-28 12:00:00,1698,0.4,0.2,9.6,4.0,9.8,3.6,1.4,0.4,6.62,3.96,5.11,3.71,5.78,3.84,2.0,0.4,18.2,9.6,11.2,7.6,0.6,0.0,1.998,1.9060000000000001,1.986
Middlesbrough,2009-02-07 12:00:00,1716,0.2,0.0,8.8,4.4,11.2,4.0,1.4,0.4,8.72,4.46,6.220000000000001,4.25,7.88,4.36,2.2,0.4,19.8,10.6,10.2,7.0,0.6,0.0,1.8820000000000001,1.796,1.8599999999999999
Middlesbrough,2009-03-04 12:00:00,1751,0.0,0.0,8.4,3.8,11.6,3.4,1.4,0.2,9.3,4.5600000000000005,6.709999999999999,4.3,8.4,4.459999999999999,2.0,0.4,20.4,11.6,9.4,8.0,0.4,0.0,1.7280000000000002,1.6760000000000002,1.704
Middlesbrough,2009-03-21 12:00:00,1769,0.0,0.0,9.0,4.0,11.4,4.2,1.2,0.2,9.5,4.61,7.0,4.340000000000001,8.639999999999999,4.5,2.2,0.8,19.0,10.4,8.4,7.6,0.4,0.0,1.654,1.596,1.624
Middlesbrough,2009-04-04 12:00:00,1777,0.0,0.0,11.0,5.2,10.6,4.2,1.4,0.2,6.36,3.97,5.17,3.8200000000000003,6.26,3.96,2.2,0.8,15.4,8.6,10.0,7.0,0.8,0.0,1.864,1.8199999999999998,1.8439999999999999
Middlesbrough,2009-04-26 12:00:00,1812,0.2,0.2,13.0,5.4,12.6,4.6,1.2,0.0,6.4799999999999995,3.9699999999999998,5.3100000000000005,3.81,6.359999999999999,3.9599999999999995,2.4,1.0,16.2,8.8,11.4,7.4,1.2,0.0,1.8080000000000003,1.7600000000000002,1.7939999999999998
Middlesbrough,2009-05-11 12:00:00,1834,0.2,0.2,12.6,5.2,11.2,4.2,0.8,0.0,4.9799999999999995,3.6099999999999994,4.8100000000000005,3.41,4.76,3.5599999999999996,2.4,1.2,14.6,8.6,11.8,7.4,1.2,0.0,1.858,1.8,1.8539999999999999
Middlesbrough,2009-05-24 12:00:00,1854,0.4,0.4,13.4,5.4,12.2,3.8,0.8,0.0,4.54,3.54,4.41,3.3600000000000003,4.42,3.5,2.8,1.4,14.4,8.0,12.0,7.0,1.8,0.0,1.936,1.8800000000000001,1.92
Middlesbrough,2016-08-21 12:00:00,4534,0.6,0.4,13.8,5.4,13.0,3.2,0.8,0.0,4.279999999999999,3.5199999999999996,4.05,3.3699999999999997,4.1,3.5,2.4,1.0,14.8,8.2,13.4,7.0,1.8,0.0,2.02,1.97,2.02
Middlesbrough,2016-08-28 12:00:00,4545,1.0,0.8,12.0,4.4,13.2,2.6,0.8,0.0,4.24,3.5,4.1,3.3600000000000003,4.029999999999999,3.4800000000000004,2.4,1.0,16.4,8.4,12.0,7.6,1.2,0.0,2.08,2.0100000000000002,2.08
Middlesbrough,2016-09-17 12:00:00,4557,0.8,0.6,9.6,4.0,12.6,2.4,1.2,0.0,4.1,3.46,4.0200000000000005,3.35,3.91,3.4,1.6,0.6,15.8,7.0,10.4,7.2,1.0,0.0,2.18,2.1100000000000003,2.1900000000000004
Middlesbrough,2016-10-01 12:00:00,4581,1.0,0.8,10.0,3.2,13.0,2.8,1.4,0.0,3.8,3.38,3.62,3.31,3.71,3.2399999999999998,1.8,1.0,15.0,6.0,9.8,6.8,1.4,0.0,2.214,2.1599999999999997,2.2299999999999995
Middlesbrough,2016-10-22 12:00:00,4596,1.0,0.6,9.6,2.8,12.4,3.6,1.8,0.0,3.7399999999999998,3.38,3.6399999999999997,3.3600000000000003,3.6100000000000003,3.2,1.4,0.8,15.0,4.6,11.0,5.4,1.2,0.0,2.2640000000000002,2.1799999999999997,2.3
Middlesbrough,2016-11-05 12:00:00,4619,0.8,0.6,8.4,2.4,13.0,3.2,1.6,0.0,6.1,4.0,5.459999999999999,3.88,5.61,3.72,1.0,0.6,14.0,4.0,9.4,6.2,1.4,0.0,2.064,2.0,2.09
Middlesbrough,2016-11-26 12:00:00,4639,0.6,0.2,7.8,2.4,13.2,3.4,2.0,0.0,8.48,4.76,7.739999999999999,4.609999999999999,7.659999999999999,4.38,1.0,0.8,15.4,4.4,8.6,6.2,1.4,0.0,1.798,1.7399999999999998,1.814
Middlesbrough,2016-12-11 12:00:00,4665,1.0,0.4,7.6,2.4,13.4,3.2,2.2,0.0,8.8,4.86,8.04,4.67,7.959999999999999,4.48,1.4,1.0,15.0,4.6,9.2,5.6,2.0,0.0,1.6600000000000001,1.61,1.6759999999999997
Middlesbrough,2016-12-26 12:00:00,4687,0.8,0.2,7.4,2.8,12.8,3.0,2.6,0.0,8.8,4.84,8.09,4.65,7.959999999999999,4.52,1.0,0.4,15.6,4.0,11.0,5.2,2.4,0.0,1.666,1.6099999999999999,1.682
Middlesbrough,2016-12-31 12:00:00,4701,0.6,0.2,7.2,2.6,14.0,2.6,3.0,0.0,8.620000000000001,4.78,7.88,4.59,7.824000000000001,4.48,1.0,0.4,13.0,4.4,11.8,5.8,3.2,0.0,1.796,1.7600000000000002,1.8219999999999998
Middlesbrough,2017-01-14 12:00:00,4722,0.8,0.2,6.8,2.2,14.2,2.4,3.2,0.0,8.82,4.680000000000001,8.38,4.49,8.624,4.38,1.4,0.4,17.6,5.8,12.4,6.6,3.2,0.0,1.796,1.7600000000000002,1.8219999999999998
Middlesbrough,2017-02-04 12:00:00,4751,0.6,0.2,6.8,1.8,14.2,2.2,2.8,0.0,6.459999999999999,3.9200000000000004,6.1000000000000005,3.7600000000000002,6.644,3.7,1.2,0.2,15.0,5.4,14.0,5.6,3.6,0.0,2.052,2.02,2.0780000000000003
Middlesbrough,2017-02-25 12:00:00,4767,0.2,0.0,7.2,1.4,14.0,2.0,2.2,0.0,8.16,4.4,7.779999999999999,4.18,8.344,4.12,1.0,0.0,16.2,5.8,12.6,7.4,2.8,0.0,1.9280000000000002,1.902,1.954
Middlesbrough,2017-03-04 12:00:00,4777,0.2,0.0,8.2,1.8,14.6,2.0,1.8,0.0,7.8,4.3,7.409999999999999,4.08,7.944,4.0600000000000005,1.0,0.2,16.4,5.8,12.4,7.4,2.6,0.0,2.008,1.9920000000000002,2.038
Middlesbrough,2017-04-02 12:00:00,4808,0.2,0.0,8.2,1.8,15.0,1.6,1.2,0.0,8.18,4.36,7.766000000000001,4.12,8.32,4.1,1.2,0.6,17.8,6.6,12.2,7.2,1.6,0.0,1.818,1.812,1.8279999999999998
Middlesbrough,2017-04-05 12:00:00,4815,0.0,0.0,8.0,1.6,15.4,1.8,1.6,0.0,5.846,3.84,5.706,3.7,5.76,3.7,0.8,0.6,14.4,4.8,12.2,7.0,1.8,0.0,1.968,1.952,1.968
Middlesbrough,2017-04-22 12:00:00,4839,0.4,0.4,9.4,2.2,14.8,2.4,1.6,0.0,6.046,3.8600000000000003,5.886,3.7399999999999998,5.9799999999999995,3.72,1.6,1.2,15.4,4.8,11.8,8.0,1.6,0.0,1.8780000000000001,1.8519999999999999,1.8779999999999997
Middlesbrough,2017-05-08 12:00:00,4869,0.4,0.4,8.8,2.6,15.4,2.6,1.8,0.2,4.346,3.41,4.136,3.3600000000000003,4.279999999999999,3.3,2.2,1.6,16.0,5.8,11.0,6.6,1.6,0.0,1.9900000000000002,1.9740000000000002,1.986
